EPOCH,INCLINATION,RA_OF_ASC_NODE,ECCENTRICITY,ARG_OF_PERICENTER,MEAN_ANOMALY,MEAN_MOTION,anomaly
2000-02-16 05:27:40,0.00010000000000331966,0.06960000000000832,-7.500000000000006e-06,-1.5493999999999915,1.547399999999982,1.340000000737973e-06,1.0
2000-02-16 22:22:18,-0.0002999999999957481,0.6951999999999998,1.7199999999999998e-05,3.6084000000000174,-3.6118000000000166,-3.760000000241348e-06,1.0
2000-02-17 05:08:09,-0.00030000000000995897,0.2796999999999912,-3.6999999999999815e-06,32.82909999999998,-32.89379999999997,-0.0002792799999991047,1.0
2000-02-18 04:48:41,-0.00019999999999242846,0.9735000000000014,-1.900000000000019e-06,-8.76339999999999,8.832799999999992,-4.590000001414296e-06,1.0
2000-02-19 06:10:39,0.0,1.0439000000000078,-5.499999999999985e-06,-7.292500000000018,7.292100000000005,5.149999999787269e-06,0.0
2000-02-20 04:09:42,0.0,0.9045999999999879,1.0499999999999998e-05,4.3322,-4.330800000000011,2.9400000016721606e-06,0.0
2000-02-20 05:51:10,0.0,0.069500000000005,-1.400000000000007e-06,0.5883000000000038,-0.588799999999992,4.499999999296733e-07,0.0
2000-02-21 03:50:12,-0.0002999999999957481,0.9039999999999964,-9.999999999999972e-07,1.3682999999999765,-1.36809999999997,3.83999999975515e-06,0.0
2000-02-22 05:12:10,-0.0002000000000066393,1.0430999999999813,-1.4799999999999994e-05,-5.329099999999983,5.327699999999993,4.109999999002412e-06,0.0
2000-02-25 04:13:41,-0.0005000000000023874,2.9209000000000174,-1.0000000000000243e-07,-3.264399999999995,3.264099999999985,9.32000000020139e-06,0.0
2000-02-26 03:54:11,-0.00010000000000331966,0.973399999999998,4.099999999999991e-06,1.4679999999999893,-1.467300000000023,3.069999999993911e-06,0.0
2000-02-26 20:48:50,0.0,0.6951999999999998,-2.5999999999999954e-06,2.2313000000000045,-2.231999999999971,4.210000000171021e-06,0.0
2000-02-27 05:16:09,-9.99999999891088e-05,0.34789999999998145,-3.5999999999999926e-06,0.4819999999999993,-0.4825000000000159,3.3300000001901253e-06,0.0
2000-02-28 04:56:39,-0.0002000000000066393,0.973700000000008,-2.200000000000013e-06,-1.001499999999993,1.0013999999999896,3.8300000007041035e-06,0.0
2000-02-29 06:18:37,-0.001300000000000523,1.0433000000000163,1.5700000000000002e-05,-15.645700000000005,15.647500000000036,1.72499999990805e-05,0.0
2000-03-01 04:17:39,0.0,0.9041999999999746,1.0999999999999996e-05,1.6392999999999915,-1.6374000000000137,3.899999999390502e-06,0.0
2000-03-02 05:39:37,-0.0006999999999948159,1.0426000000000215,1.3700000000000008e-05,-9.713700000000017,9.714099999999974,7.630000000702353e-06,0.0
2000-03-02 19:50:14,0.00010000000000331966,0.5833999999999833,-2.5900000000000006e-05,18.381399999999985,119.68090000000001,2.3230000000040718e-05,0.0
2000-03-03 05:20:07,0.0002999999999957481,0.39109999999999445,-4.799999999999995e-06,0.67349999999999,-138.7387,2.7100000004054436e-06,0.0
2000-03-04 05:00:36,-0.0002000000000066393,0.973700000000008,-3.299999999999999e-06,-0.36060000000000514,0.36119999999999663,4.5300000000025875e-06,0.0
2000-03-05 04:41:06,0.00010000000000331966,0.9735000000000014,2.1999999999999993e-06,0.6141999999999825,-0.6143999999999892,3.849999998806197e-06,0.0
2000-03-05 21:35:44,0.0,0.6955000000000098,9.199999999999993e-06,3.2898999999999887,-3.288599999999974,4.070000001021867e-06,0.0
2000-03-06 04:21:36,0.00010000000000331966,0.27830000000000155,-7.799999999999986e-06,-1.3699000000000012,1.368599999999958,1.2799999993262645e-06,0.0
2000-03-07 04:02:05,-0.00010000000000331966,0.9740999999999929,5.999999999999875e-07,4.24860000000001,-4.248299999999972,5.840000000034706e-06,0.0
2000-03-07 05:43:33,0.0010000000000047748,0.06819999999999027,-2.299999999999988e-06,-5.1892,5.2072,2.6019999999959964e-05,0.0
2000-03-08 05:24:02,0.0,0.973399999999998,-8.600000000000006e-06,8.339100000000002,-8.359300000000019,1.0330000000280393e-05,0.0
2000-03-09 05:04:32,-0.00010000000000331966,0.9732000000000198,-9.899999999999997e-06,-0.07220000000000937,0.06970000000001164,4.770000000320351e-06,0.0
2000-03-09 05:04:32,-0.00039999999999906777,0.0007999999999981355,1.4799999999999994e-05,6.225200000000001,-6.222200000000015,-3.1000000078051926e-07,0.0
2000-03-10 04:45:01,0.00039999999999906777,0.9740999999999929,-1.0499999999999998e-05,-0.5743999999999971,0.5737000000000023,9.44000000124845e-06,0.0
2000-03-11 04:25:30,0.0,0.9741999999999962,1.4799999999999994e-05,1.233699999999999,-1.2321000000000026,8.07999999885567e-06,0.0
2000-03-11 21:20:08,-0.0011999999999972033,0.6944000000000017,7.400000000000017e-06,-18.926500000000004,18.93330000000003,9.34000000007984e-06,0.0
2000-03-12 04:05:59,-0.00010000000000331966,0.2785000000000082,-1.0000000000000013e-05,-3.5555999999999983,3.5498999999999796,3.3600000008959796e-06,0.0
2000-03-13 05:27:56,-0.00019999999999242846,1.0433999999999912,-6.8999999999999915e-06,6.612200000000001,-6.61099999999999,1.3779999999741221e-05,0.0
2000-03-13 10:32:19,-0.00190000000000623,0.20779999999999177,3.9999999999999996e-05,-17.628199999999993,17.64179999999999,3.360999999912906e-05,0.0
2000-03-14 05:08:25,0.0002999999999957481,0.7646000000000015,-1.0500000000000011e-05,0.9990000000000236,-1.0126999999999953,2.2000000008404186e-06,0.0
2000-03-15 04:48:54,0.0002000000000066393,0.9739000000000146,-1.8099999999999993e-05,-2.3421000000000163,2.3396999999999935,6.329999999721281e-06,0.0
2000-03-15 12:07:12,0.00039999999999906777,0.29999999999998295,-1.3000000000000045e-06,4.999599999999987,110.14549999999997,1.9970000000313348e-05,0.0
2000-03-16 04:29:22,0.00019999999999242846,0.6719000000000221,-2.299999999999999e-05,16.329700000000003,-131.4774,-9.70000000322102e-07,0.0
2000-03-17 04:09:51,-0.0011999999999972033,0.9744999999999777,-2.8000000000000003e-06,-31.627700000000004,31.637800000000027,2.6430000000132736e-05,0.0
2000-03-18 05:31:48,0.0002000000000066393,1.042900000000003,-7.000000000000035e-07,12.443600000000004,-12.45429999999999,-1.7999999997186933e-06,0.0
2000-03-19 05:12:16,0.0005000000000023874,0.974000000000018,4.799999999999995e-06,8.917500000000018,-8.914000000000044,4.739999999614497e-06,0.0
2000-03-20 04:52:45,0.0,0.9731999999999914,2.0000000000000486e-07,2.968999999999994,-2.97139999999996,1.5700000002283332e-06,0.0
2000-03-21 04:33:14,-0.0009000000000014552,0.9735000000000014,4.999999999999986e-07,-3.7794000000000096,3.7794000000000096,2.8600000003820014e-06,0.0
2000-03-22 04:13:42,-0.0002000000000066393,0.9731999999999914,-3.5999999999999926e-06,-7.0937999999999874,7.093399999999974,3.0500000001154604e-06,1.0
2000-03-23 05:35:39,-0.00019999999999242846,1.0427999999999997,4.199999999999994e-06,2.559500000000014,-2.559500000000014,2.47000000008768e-06,1.0
2000-03-23 05:35:39,0.0,0.0,1.200000000000002e-06,-0.3586999999999989,0.35840000000001737,-2.400000003177638e-07,1.0
2000-03-24 03:51:16,-0.001600000000010482,0.9117999999999995,-7.300000000000001e-06,3.602800000000002,55.2285,-0.00033729999999998483,1.0
2000-03-24 05:16:09,0.0,0.05819999999999936,1.800000000000003e-06,0.46460000000001855,-59.29649999999998,-2.419999999503375e-06,1.0
2000-03-25 04:56:40,0.00010000000000331966,0.9750000000000227,6.099999999999999e-06,-7.908600000000007,7.910799999999995,8.07999999885567e-06,1.0
2000-03-26 04:37:11,-0.0007999999999981355,0.9729999999999848,-6.900000000000005e-06,3.5615999999999985,-3.5627000000000066,8.519999999734296e-06,0.0
2000-03-26 16:27:26,-0.0006999999999948159,0.48730000000000473,4.0499999999999995e-05,0.9939999999999998,-0.9911000000000172,2.2350000000059822e-05,0.0
2000-03-27 04:17:41,-0.0002000000000066393,0.4865000000000066,-1.239999999999999e-05,11.028500000000008,-11.028500000000008,-6.5799999990900915e-06,0.0
2000-03-28 03:58:12,0.0,0.9724999999999966,-5.8000000000000055e-06,-2.588400000000007,2.5877000000000407,9.209999999981733e-06,0.0
2000-03-29 03:38:42,-0.00039999999999906777,0.9721999999999866,2.699999999999998e-06,1.13900000000001,-1.1387000000000285,5.220000000250025e-06,0.0
2000-03-29 20:33:21,0.0,0.6949999999999932,-3.9999999999999617e-07,1.0865999999999758,-1.0863999999999692,4.749999998665544e-06,0.0
2000-03-30 05:00:40,0.0,0.347500000000025,-1.1300000000000004e-05,-2.1351999999999975,2.133699999999976,3.0899999998723615e-06,0.0
2000-03-31 06:22:38,0.00010000000000331966,1.0426999999999964,-9.299999999999996e-06,-10.604199999999992,10.604899999999986,9.400000001491549e-06,0.0
2000-04-01 04:21:40,0.00019999999999242846,0.903899999999993,2.859999999999999e-05,-6.3385000000000105,6.339499999999987,1.282999999929757e-05,0.0
2000-04-01 06:03:08,0.0,0.069500000000005,0.0,-0.20150000000001,0.20130000000000337,1.000000082740371e-08,0.0
2000-04-01 21:48:21,0.00190000000000623,0.6488999999999976,4.800000000000008e-06,-2.866800000000012,116.52660000000003,1.1289999999775091e-05,0.0
2000-04-02 05:43:38,0.00039999999999906777,0.3247000000000071,-3.149999999999999e-05,-5.430299999999988,-108.233,2.4009999998853004e-05,0.0
2000-04-02 20:56:48,-0.0006000000000057071,0.6263999999999896,5.08e-05,27.191399999999987,-27.184500000000014,1.0969999999943525e-05,0.0
2000-04-03 03:42:40,-9.99999999891088e-05,0.27830000000000155,-1.0100000000000002e-05,2.029699999999991,-2.030899999999974,2.6100000010131907e-06,0.0
2000-04-04 20:17:48,-0.0011000000000080945,1.669099999999986,-9.600000000000017e-06,2.6447000000000003,-2.645500000000027,2.349999999928798e-05,0.0
2000-04-05 03:03:39,0.00010000000000331966,0.2779000000000167,-9.999999999999986e-06,-4.663099999999986,4.6638000000000375,3.720000000484447e-06,0.0
2000-04-06 02:44:08,0.0010999999999938836,0.9720999999999833,-2.440000000000001e-05,-14.673200000000008,14.66379999999998,1.2589999998979806e-05,0.0
2000-04-06 04:25:36,0.00010000000000331966,0.07040000000000646,-4.199999999999994e-06,-1.7606000000000108,1.7683000000000106,6.560000000987998e-06,0.0
2000-04-06 09:30:00,-0.0020999999999986585,0.2061999999999955,5.720000000000001e-05,-0.3684000000000083,0.40109999999998536,4.041999999948587e-05,0.0
2000-04-07 04:06:05,0.002200000000001978,0.7649000000000115,-7.910000000000001e-05,-0.06589999999999918,0.026799999999980173,1.8400000012519513e-06,0.0
2000-04-07 12:33:23,-0.0005000000000023874,0.3474999999999966,4.950000000000001e-05,11.993599999999986,-11.987300000000005,5.601999999882423e-05,0.0
2000-04-08 03:46:34,-0.00039999999999906777,0.6251000000000033,-1.1000000000000132e-06,9.136500000000012,-9.136300000000006,1.7999999997186933e-06,0.0
2000-04-09 03:27:02,-0.0010000000000047748,0.9747999999999877,2.7500000000000018e-05,-18.656900000000007,18.625,-3.5069999999137735e-05,0.0
2000-04-09 05:08:31,0.0010000000000047748,0.06730000000001723,-4.3000000000000015e-05,16.349400000000003,-16.270999999999958,7.111000000037393e-05,0.0
2000-04-10 04:48:59,-0.0010000000000047748,0.9745000000000061,-4.999999999999986e-07,-12.821799999999996,12.772999999999968,7.139999999239421e-06,0.0
2000-04-11 04:29:27,-0.0009000000000014552,0.9735000000000014,-4.500000000000001e-06,-13.85220000000001,13.850600000000043,8.019999999220317e-06,0.0
2000-04-12 16:00:11,0.00030000000000995897,1.459699999999998,1.28e-05,9.180600000000027,-9.120200000000011,5.33000000011441e-05,0.0
2000-04-13 03:50:24,0.00019999999999242846,0.4860999999999933,-4.500000000000001e-06,-7.448199999999986,7.386199999999974,1.4099999994243717e-06,1.0
2000-04-14 03:30:52,-0.0005000000000023874,0.9721999999999866,7.500000000000006e-06,9.442700000000002,-9.438699999999983,3.3300000001901253e-06,1.0
2000-04-14 18:44:02,0.0005000000000023874,0.6256999999999948,-1.9200000000000006e-05,-20.493499999999983,20.49079999999998,-2.7100000004054436e-06,1.0
2000-04-14 20:25:30,0.0,0.07220000000000937,4.52e-05,33.70269999999999,-33.79259999999999,-0.0004096399999991007,1.0
2000-04-15 03:11:23,0.0009000000000014552,0.27710000000001855,-7.85e-05,8.38839999999999,-8.301699999999983,8.667999999900644e-05,1.0
2000-04-15 13:20:10,-0.0009000000000014552,0.41619999999997503,1.1900000000000005e-05,7.414500000000004,-7.412599999999998,1.2300000005183165e-06,1.0
2000-04-16 02:51:53,0.0,0.5553000000000168,6.200000000000002e-06,-11.286999999999978,11.287300000000016,-7.2299999995806274e-06,1.0
2000-04-17 04:13:51,0.00010000000000331966,1.0423999999999864,1.8299999999999998e-05,10.563499999999976,-10.561500000000024,9.949999999037118e-06,0.0
2000-04-18 03:54:22,0.001300000000000523,0.9725999999999999,1.8000000000000004e-05,3.4540000000000077,-3.452500000000015,2.4300000003307787e-06,0.0
2000-04-18 20:49:00,0.00010000000000331966,0.6944000000000017,1.9899999999999996e-05,11.680900000000008,-11.678699999999992,5.870000000740561e-06,0.0
2000-04-19 03:34:52,0.0,0.2779000000000167,-2.099999999999997e-06,1.894200000000012,-1.8949999999999818,2.320000000111122e-06,0.0
2000-04-20 03:15:22,-0.0007999999999981355,0.9716999999999985,-2.1300000000000003e-05,-19.76169999999999,19.7603,1.430000000013365e-05,0.0
2000-04-21 02:55:52,-0.0002000000000066393,0.9731999999999914,-3.000000000000073e-07,-4.876599999999996,4.876699999999971,1.7899999988912896e-06,0.0
2000-04-21 13:04:39,0.00039999999999906777,0.4182999999999879,6.7e-06,5.464200000000005,-5.463599999999985,8.069999999804622e-06,0.0
2000-04-22 04:17:50,-0.00039999999999906777,0.6273000000000195,-1.5999999999999996e-05,-4.836000000000013,4.834299999999985,6.470000000646792e-06,0.0
2000-04-23 03:58:20,-0.0002999999999957481,0.9725999999999999,7.500000000000006e-06,4.4238,-4.423099999999977,6.889999999870611e-06,0.0
2000-04-23 20:52:58,-0.0007000000000090267,0.6939999999999884,2.2899999999999987e-05,3.026600000000002,-3.023300000000006,5.72999999981505e-06,0.0
2000-04-24 03:38:50,0.00010000000000331966,0.27830000000000155,-1.17e-05,0.6929000000000087,-0.6949999999999932,2.1100000004992125e-06,0.0
2000-04-25 03:19:19,-0.0005999999999914962,0.9719000000000051,8.299999999999998e-06,-3.2660000000000196,3.266899999999964,5.72999999981505e-06,0.0
2000-04-26 02:59:49,0.0,0.9729000000000099,-1.3399999999999987e-05,-7.27679999999998,7.276700000000005,7.0399999998471685e-06,0.0
2000-04-26 21:35:55,0.0,0.7637,1.5999999999999982e-06,5.796999999999997,-5.795199999999966,4.970000000881214e-06,0.0
2000-04-27 04:21:47,9.99999999891088e-05,0.2780999999999949,-1.3700000000000008e-05,-2.063199999999995,2.058899999999994,2.1700000001345643e-06,0.0
2000-04-27 21:16:25,-0.0004999999999881766,0.6936999999999784,1.0100000000000002e-05,-6.4924000000000035,6.520800000000008,3.285999999924627e-05,0.0
2000-04-28 04:02:16,0.0002999999999957481,0.27880000000001814,-3.099999999999994e-06,2.0611000000000104,-2.088600000000042,1.530000000471432e-06,0.0
2000-04-29 03:42:45,-0.0015000000000071623,0.9712999999999852,2.749999999999999e-05,14.842700000000008,-14.840199999999982,2.4559999999951287e-05,0.0
2000-04-29 20:37:24,0.0006000000000057071,0.6958000000000197,-9.100000000000004e-06,-5.737700000000018,5.73690000000002,4.649999999273291e-06,0.0
2000-04-30 03:23:15,0.0,0.27789999999998827,-5.599999999999987e-06,-0.2185999999999808,0.2184000000000026,1.669999999620586e-06,0.0
2000-05-01 03:03:44,0.0005000000000023874,0.9724999999999966,-1.3200000000000009e-05,-4.557600000000008,4.555900000000008,5.870000000740561e-06,0.0
2000-05-01 16:35:27,0.0010999999999938836,0.5574000000000012,-1.67e-05,-2.6345999999999776,2.6388999999999783,1.5469999999240258e-05,0.0
2000-05-02 04:25:41,0.00010000000000331966,0.48629999999999995,2.1000000000000104e-06,0.08740000000000236,-0.09329999999999927,-8.799999999808961e-07,0.0
2000-05-03 04:06:11,0.00010000000000331966,0.9729000000000099,-3.1000000000000076e-06,5.420599999999979,-5.421100000000024,7.230000001356984e-06,0.0
2000-05-04 03:46:40,9.99999999891088e-05,0.9723999999999933,8.400000000000001e-06,-0.7862999999999829,0.7873000000000161,2.6200000000642376e-06,0.0
2000-05-04 20:41:18,-9.99999999891088e-05,0.6947000000000116,-1.200000000000002e-06,-1.7790999999999997,1.779200000000003,7.8999999963969e-07,0.0
2000-05-05 03:27:09,0.0,0.27789999999998827,-2.499999999999993e-06,-0.7617000000000189,0.7612000000000307,8.600000001024455e-07,0.0
2000-05-06 04:49:06,-0.00039999999999906777,1.0424000000000149,-3.1999999999999965e-06,-5.27109999999999,5.27109999999999,1.183000000004597e-05,0.0
2000-05-07 04:29:35,0.00039999999999906777,0.9724999999999966,-8.500000000000003e-06,15.3553,-15.357000000000028,4.919999998520552e-06,0.0
2000-05-07 21:24:13,-0.0009000000000014552,0.6947999999999865,3.4000000000000013e-06,-22.554699999999997,22.55970000000002,-5.999999963535174e-08,0.0
2000-05-08 04:10:04,-0.00010000000000331966,0.2779999999999916,-2.3000000000000017e-06,-0.30629999999999313,0.3019999999999641,6.800000011963903e-07,0.0
2000-05-09 03:50:33,0.00010000000000331966,0.9730000000000132,6.00000000000001e-07,23.866899999999987,-23.86729999999997,6.739999999894053e-06,0.0
2000-05-09 20:45:11,-0.00039999999999906777,0.695699999999988,3.24e-05,0.224899999999991,-0.22149999999999181,3.829999998927747e-06,0.0
2000-05-10 03:31:02,-0.00010000000000331966,0.27800000000002,-2.1000000000000104e-06,-0.39220000000000255,0.3918999999999926,3.3000000065896984e-07,0.0
2000-05-11 03:11:31,-0.0002000000000066393,0.9718000000000018,-1.2199999999999998e-05,4.0376999999999725,-4.0394000000000005,2.4799999991387267e-06,0.0
2000-05-12 02:52:00,-9.99999999891088e-05,0.9732999999999947,6.00000000000001e-06,-3.6428999999999974,3.643900000000002,2.780000000868199e-06,0.0
2000-05-13 04:13:57,0.0005999999999914962,1.0406999999999869,-1.8000000000000004e-05,-15.846900000000005,15.845600000000019,1.2710000000026866e-05,0.0
2000-05-13 05:55:25,0.0,0.06940000000000168,-1.200000000000002e-06,-0.44540000000000646,0.44619999999997617,3.900000002943216e-07,0.0
2000-05-14 03:54:26,0.00030000000000995897,0.9028000000000134,8.799999999999997e-06,-1.2647000000000048,1.2647999999999797,3.5499999988530817e-06,0.0
2000-05-15 03:34:55,-0.0002000000000066393,0.97199999999998,6.800000000000003e-06,-7.366199999999992,7.350800000000049,7.40000000831742e-07,0.0
2000-05-15 03:34:55,0.0002999999999957481,0.0008000000000265572,-1.4999999999999958e-06,9.734700000000004,-9.717900000000043,4.360000000147579e-06,0.0
2000-05-15 03:34:55,-0.001300000000000523,0.0005999999999914962,9.59999999999999e-06,-7.469800000000021,7.497400000000027,1.340999999932535e-05,0.0
